datetime,open,high,low,close,volume
2025-07-08,26802.599609375,27041.900390625,26795.5,27016.849609375,798100
2025-07-09,26998.05078125,27087.44921875,26931.900390625,27058.44921875,865500
2025-07-10,27130.099609375,27147.55078125,26951.05078125,26984.349609375,1116500
2025-07-11,26917.5,27004.5,26808.44921875,26853.099609375,865700
2025-07-14,26886.900390625,26886.900390625,26703.099609375,26802.25,776500
2025-07-15,26782.650390625,26967.150390625,26780.69921875,26928.94921875,746500
2025-07-16,26993.5,27022.900390625,26866.349609375,26916.400390625,1000800
2025-07-17,26959.349609375,26968.5,26790.05078125,26809.44921875,974900
2025-07-18,26694.0,26785.349609375,26513.80078125,26556.150390625,1453800
2025-07-21,26710.05078125,27002.75,26637.400390625,26986.94921875,982100
2025-07-22,27109.900390625,27126.849609375,26963.25,26990.44921875,859400
2025-07-23,27063.099609375,27227.849609375,26987.099609375,27215.849609375,966300
2025-07-24,27271.849609375,27271.849609375,27003.599609375,27046.30078125,827600
2025-07-25,26993.900390625,26993.900390625,26735.44921875,26808.0,1224700
2025-07-28,26684.349609375,26856.80078125,26562.099609375,26615.19921875,1086900
2025-07-29,26515.150390625,26740.30078125,26495.30078125,26700.69921875,1118100
2025-07-30,26749.900390625,26757.94921875,26613.55078125,26703.5,778300
2025-07-31,26495.150390625,26844.650390625,26462.69921875,26649.94921875,1370200
2025-08-01,26619.400390625,26732.349609375,26461.05078125,26492.5,871700
2025-08-04,26507.19921875,26590.099609375,26412.19921875,26476.599609375,776900
2025-08-05,26434.69921875,26474.69921875,26288.849609375,26373.5,849900
2025-08-06,26338.099609375,26433.25,26288.25,26371.150390625,802400
2025-08-07,26265.5,26451.05078125,26180.30078125,26403.900390625,907300
2025-08-08,26379.849609375,26425.69921875,26129.80078125,26167.349609375,723500
2025-08-11,26165.55078125,26426.400390625,26138.0,26405.80078125,769000
2025-08-12,26367.5,26415.05078125,26112.69921875,26135.30078125,651500
2025-08-13,26282.30078125,26287.05078125,26142.69921875,26238.400390625,680100
2025-08-14,26204.650390625,26390.94921875,26189.25,26333.44921875,751400
2025-08-18,26670.19921875,26840.30078125,26592.80078125,26609.099609375,956700
2025-08-19,26564.69921875,26663.5,26504.599609375,26592.30078125,659900
2025-08-20,26535.0,26567.30078125,26419.0,26487.80078125,592600
2025-08-21,26624.05078125,26641.80078125,26530.69921875,26573.349609375,686000
2025-08-22,26537.75,26565.0,26297.150390625,26317.05078125,626700
2025-08-25,26321.349609375,26378.94921875,26260.94921875,26306.900390625,639200
2025-08-26,26244.349609375,26297.849609375,25922.5,25952.599609375,1091100
2025-08-28,25832.69921875,25910.400390625,25619.19921875,25640.30078125,1303700
2025-08-29,25575.400390625,25750.5,25539.75,25567.69921875,976900
2025-09-01,25561.650390625,25756.94921875,25561.599609375,25743.5,708700
2025-09-02,25774.94921875,25830.599609375,25529.69921875,25572.94921875,761200
2025-09-03,25562.30078125,25763.099609375,25481.94921875,25732.55078125,815600
2025-09-04,25973.30078125,26024.849609375,25797.349609375,25853.400390625,1083000
2025-09-05,25986.55078125,25986.55078125,25727.80078125,25889.30078125,621000
2025-09-08,25950.80078125,26092.55078125,25858.94921875,25942.69921875,572300
2025-09-09,26025.05078125,26033.349609375,25905.400390625,25961.94921875,656000
2025-09-10,26124.650390625,26190.75,26056.80078125,26123.75,868200
2025-09-11,26051.400390625,26223.05078125,26047.25,26178.69921875,736300
2025-09-12,26228.69921875,26375.349609375,26140.150390625,26363.25,816500
2025-09-15,26384.25,26468.44921875,26342.599609375,26393.05078125,776300
2025-09-16,26329.25,26515.19921875,26328.849609375,26495.30078125,879900
2025-09-17,26500.849609375,26611.05078125,26495.55078125,26563.55078125,915400
2025-09-18,26685.900390625,26723.94921875,26588.5,26698.650390625,947200
2025-09-19,26646.150390625,26664.25,26463.75,26527.599609375,1284000
2025-09-22,26513.150390625,26658.94921875,26479.099609375,26528.400390625,676700
2025-09-23,26504.599609375,26641.44921875,26464.0,26559.5,1145300
2025-09-24,26471.19921875,26532.849609375,26308.349609375,26388.44921875,876400
2025-09-25,26352.30078125,26431.650390625,26222.80078125,26247.400390625,1261100
2025-09-26,26152.400390625,26197.150390625,25945.44921875,25985.25,919800
2025-09-29,26016.900390625,26111.80078125,25886.599609375,26007.0,1379100
2025-09-30,26100.900390625,26133.150390625,25970.94921875,26022.099609375,1229000
2025-10-01,26016.19921875,26414.400390625,25989.400390625,26382.19921875,1377600
2025-10-03,26265.69921875,26439.400390625,26259.150390625,26426.75,1095200
2025-10-06,26532.30078125,26724.5,26489.75,26712.05078125,1098800
2025-10-07,26724.30078125,26919.80078125,26670.650390625,26777.30078125,1085300
2025-10-08,26688.349609375,26822.44921875,26593.150390625,26656.400390625,722800
2025-10-09,26621.400390625,26751.349609375,26534.400390625,26724.30078125,805000
